timestamp,main_meter,sub_meter_1,sub_meter_2,corporate,day of week_0,day of week_1,day of week_2,day of week_3,day of week_4,day of week_5,day of week_6,building_number_1,building_number_2,building_number_3,building_number_4,building_number_5
2017-08-05 11:00:00,6095.767107147335,4137.384773495132,1320.0137498790903,1,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-05 12:00:00,6095.767107147335,3720.893574353983,1320.897493129508,1,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-05 13:00:00,6095.767107147335,3962.2047909089542,1322.3196630183156,1,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-05 14:00:00,6095.767107147335,4219.499107563611,1318.614465786394,1,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-05 15:00:00,6095.767107147335,4135.073310704839,1321.9498561320863,1,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-05 16:00:00,6095.767107147335,3735.610994121975,1317.3821243274872,1,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-05 17:00:00,13307.398252364219,4126.712363547476,1323.9392339057638,1,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-05 18:00:00,12856.709112016584,3774.260543481677,1317.3540331497406,1,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-05 19:00:00,6108.000826952325,2735.679793758834,357.97680849300144,1,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-05 20:00:00,3468.1670816728283,2247.2434564953182,3.620726854004419,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-05 21:00:00,3698.5767033997236,2491.641900893931,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-05 22:00:00,3699.657838268653,2423.005476602056,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-05 23:00:00,3624.4937303034217,2384.0753174977326,3.7676782910301965,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-06 00:00:00,3504.6803139247054,2258.3498928582812,4.8445610320015104,0,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-06 01:00:00,3613.0081709358174,2357.719280150137,3.711680921518285,0,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-06 02:00:00,3653.1459148339427,2362.2446440707236,4.811606299941012,0,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-06 03:00:00,3591.34872460279,2320.323609319376,0.5510878853098087,0,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-06 04:00:00,3224.0614785299795,1977.9718927527042,0.650736461520488,0,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-06 05:00:00,3546.840553726268,2301.9661997915396,1.4586914509047955,0,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-06 06:00:00,10603.423630476895,3269.263874860638,873.2854455657523,0,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-06 07:00:00,6095.767107147335,4092.1841304332665,1319.060362686173,0,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-06 08:00:00,6095.767107147335,4038.25277572189,1317.472007712121,1,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-06 09:00:00,6095.767107147335,4228.80355606296,1320.540558469138,1,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-06 10:00:00,6095.767107147335,4197.344174390496,1319.1538853575585,1,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-06 11:00:00,6095.767107147335,3896.3821589343984,1325.2790648179932,1,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-06 12:00:00,7591.0446213273035,2597.8159508083513,438.98125172491865,1,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-06 13:00:00,4212.19581024802,2876.099132479664,3.683651745848151,1,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-06 14:00:00,4365.146642238858,3100.3865645015035,2.500337671319978,1,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-06 15:00:00,4216.37286077309,2920.226210472749,2.500584473580256,1,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-06 16:00:00,4101.689087476865,2797.7056771673288,7.7374106351309875,1,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-06 17:00:00,4284.52771228213,2809.326266475746,0.7084933424220194,1,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-06 18:00:00,4120.38357452229,2673.39714317985,2.1248752827484734,1,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-06 19:00:00,3967.7876356472107,2577.280951935203,3.2506003537813832,1,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-06 20:00:00,3627.3543233343025,2291.9176560502297,1.7397630818011638,0,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-06 21:00:00,3687.2144304858216,2391.79747389986,4.809791785388193,0,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-06 22:00:00,3936.200152774368,2598.9628916947177,3.4036182429938737,0,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-06 23:00:00,3881.7604523705522,2559.7551170685674,0.2338417309046344,0,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-07 00:00:00,3701.557428685186,2396.7463010894517,0.20501264406800251,0,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-07 01:00:00,3811.7138815136077,2504.4066451057556,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-07 02:00:00,3780.5039253313557,2423.58829073902,3.9511900012744183,0,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-07 03:00:00,3697.7135529800457,2322.823893335681,3.370594852859811,0,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-07 04:00:00,3452.096628618847,2106.4663623937117,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-07 05:00:00,13455.439976557964,3577.5256894979316,1134.3047343698167,0,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-07 06:00:00,6095.767107147335,4096.523901527137,1265.4211720341373,0,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-07 07:00:00,6095.767107147335,4102.368360117976,1257.2201027546896,0,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-07 08:00:00,6095.767107147335,4100.81939571898,1262.5012903872785,1,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-07 09:00:00,5265.287094832089,1658.4744798046174,583.7210364586526,1,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-07 10:00:00,9323.518141617289,2984.4351868084514,954.8012933240573,1,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-07 11:00:00,13210.536058730278,4266.1763133194245,1316.8492688612073,1,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-07 12:00:00,13179.919828984528,4271.532867701268,1317.6893276303194,1,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-07 13:00:00,13342.739663039029,4235.713318986382,1319.4159205968006,1,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-07 14:00:00,13285.641337379528,4112.2991966045165,1319.2813440799596,1,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-07 15:00:00,13235.40216800578,4201.462430855031,1318.9423292073745,1,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-07 16:00:00,13073.908737330406,4114.281256367615,1329.1966082897022,1,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-07 17:00:00,13133.856373086059,4102.398677727188,1330.4817037695127,1,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-07 18:00:00,12840.655116787275,3913.9300009780195,1324.9868783128218,1,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-07 19:00:00,6040.341596427334,2989.270941349441,379.0062030496417,1,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-07 20:00:00,3881.1434541172375,2617.908914986524,8.816164081395923,0,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-07 21:00:00,4007.331544429462,2733.791871584709,2.1273001079518026,0,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-07 22:00:00,3946.733108962846,2659.1886608070745,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-07 23:00:00,4039.825476072955,2750.6463044554257,0.5415983500167191,0,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-08 00:00:00,4106.846233840385,2792.331509347938,1.7396056649953988,0,0,1,0,0,0,0,0,0,0,0,0,1
2017-08-08 01:00:00,4032.631647011317,2727.8695808597327,0.6465750374044633,0,0,1,0,0,0,0,0,0,0,0,0,1
2017-08-08 02:00:00,3956.544385772304,2625.5967515246302,0.6473089703824215,0,0,1,0,0,0,0,0,0,0,0,0,1
2017-08-08 03:00:00,3977.0760892231865,2733.236468197546,3.916916107892159,0,0,1,0,0,0,0,0,0,0,0,0,1
2017-08-08 04:00:00,3716.8116620330316,2412.1906879503326,34.41456442747547,0,0,1,0,0,0,0,0,0,0,0,0,1
2017-08-08 05:00:00,6095.767107147335,3439.824191745858,1315.7533455613416,0,0,1,0,0,0,0,0,0,0,0,0,1
2017-08-08 06:00:00,6095.767107147335,3810.0017143327673,1318.6994357259111,0,0,1,0,0,0,0,0,0,0,0,0,1
2017-08-08 07:00:00,6095.767107147335,3908.7519269120535,1325.443771952814,0,0,1,0,0,0,0,0,0,0,0,0,1
2017-08-08 08:00:00,6095.767107147335,4008.89530925744,1328.7737027473324,1,0,1,0,0,0,0,0,0,0,0,0,1
2017-08-08 09:00:00,6095.767107147335,4063.2318781606214,1327.792274808494,1,0,1,0,0,0,0,0,0,0,0,0,1
2017-08-08 10:00:00,6095.767107147335,3986.069051573078,1327.616494545819,1,0,1,0,0,0,0,0,0,0,0,0,1
2017-08-08 11:00:00,6095.767107147335,4170.065328793896,1316.3837168469977,1,0,1,0,0,0,0,0,0,0,0,0,1
2017-08-08 12:00:00,6095.767107147335,4184.6367321148155,1319.9386436032155,1,0,1,0,0,0,0,0,0,0,0,0,1
2017-08-08 13:00:00,6095.767107147335,4198.354407649721,1322.8829354163713,1,0,1,0,0,0,0,0,0,0,0,0,1
2017-08-08 14:00:00,6095.767107147335,4110.568082351896,1314.9247617894725,1,0,1,0,0,0,0,0,0,0,0,0,1
2017-08-08 15:00:00,6095.767107147335,4206.817117963829,1324.9301991901648,1,0,1,0,0,0,0,0,0,0,0,0,1
2017-08-08 16:00:00,6095.767107147335,4167.084314689093,1323.0800615099113,1,0,1,0,0,0,0,0,0,0,0,0,1
2017-08-08 17:00:00,6095.767107147335,4057.390185591914,1315.9407567995638,1,0,1,0,0,0,0,0,0,0,0,0,1
2017-08-08 18:00:00,14089.896768807801,3642.8518448739574,1322.8533108518016,1,0,1,0,0,0,0,0,0,0,0,0,1
2017-08-08 19:00:00,6999.598273862226,2718.0333697636815,633.322737521623,1,0,1,0,0,0,0,0,0,0,0,0,1
2017-08-08 20:00:00,3867.9456468883895,2506.5099313185247,1.5839338513848293,0,0,1,0,0,0,0,0,0,0,0,0,1
2017-08-08 21:00:00,3884.063780939833,2559.2604203733613,3.2064869971414227,0,0,1,0,0,0,0,0,0,0,0,0,1
2017-08-08 22:00:00,3731.631565280418,2381.707238843638,3.808347179541713,0,0,1,0,0,0,0,0,0,0,0,0,1
2017-08-08 23:00:00,3991.9273052866183,2570.6396858813287,1.6978670882716027,0,0,1,0,0,0,0,0,0,0,0,0,1
2017-08-09 00:00:00,3908.00194934792,2553.9194981447563,6.175083612794308,0,0,0,1,0,0,0,0,0,0,0,0,1
2017-08-09 01:00:00,3772.3403969295596,2400.337395977232,1.2710161200560592,0,0,0,1,0,0,0,0,0,0,0,0,1
2017-08-09 02:00:00,3828.944927902039,2379.276872123455,2.130630436090834,0,0,0,1,0,0,0,0,0,0,0,0,1
2017-08-09 03:00:00,3700.396180435235,2362.8020843141608,1.6293294816103452,0,0,0,1,0,0,0,0,0,0,0,0,1
2017-08-09 04:00:00,4084.412443770534,2157.647817029131,133.52451372608567,0,0,0,1,0,0,0,0,0,0,0,0,1
2017-08-09 05:00:00,12871.138031332204,3750.763569769598,1322.210403977902,0,0,0,1,0,0,0,0,0,0,0,0,1
2017-08-09 06:00:00,13860.949418541004,3897.3605969057016,1314.801679590812,0,0,0,1,0,0,0,0,0,0,0,0,1
2017-08-09 07:00:00,6095.767107147335,4144.269126649718,1319.0882528523493,0,0,0,1,0,0,0,0,0,0,0,0,1
2017-08-09 08:00:00,6095.767107147335,4167.413728654528,1322.1140142305733,1,0,0,1,0,0,0,0,0,0,0,0,1
2017-08-09 09:00:00,6095.767107147335,4110.593945871522,1314.941404341057,1,0,0,1,0,0,0,0,0,0,0,0,1
2017-08-09 10:00:00,6095.767107147335,4201.562145393509,1320.9413492044903,1,0,0,1,0,0,0,0,0,0,0,0,1
2017-08-09 11:00:00,6095.767107147335,4306.616449779038,1322.1276795971016,1,0,0,1,0,0,0,0,0,0,0,0,1
2017-08-09 12:00:00,14775.056641284544,2193.4791951737257,1324.8106099446306,1,0,0,1,0,0,0,0,0,0,0,0,1
2017-08-09 13:00:00,14091.625826786816,1499.7821483168982,1317.6677116902006,1,0,0,1,0,0,0,0,0,0,0,0,1
2017-08-09 14:00:00,14061.375392667727,1423.648281540508,1318.872574987031,1,0,0,1,0,0,0,0,0,0,0,0,1
2017-08-09 15:00:00,13875.068547228659,1457.4998225581303,1317.4458699307806,1,0,0,1,0,0,0,0,0,0,0,0,1
2017-08-09 16:00:00,13592.520572965934,1117.8654795628559,1315.5630615160512,1,0,0,1,0,0,0,0,0,0,0,0,1
2017-08-09 17:00:00,6095.767107147335,2914.592642535179,1316.8975354434724,1,0,0,1,0,0,0,0,0,0,0,0,1
2017-08-09 18:00:00,6095.767107147335,4854.528897236939,1315.9304783913797,1,0,0,1,0,0,0,0,0,0,0,0,1
2017-08-09 19:00:00,10350.363851691065,3381.8245212159923,858.7123116645612,1,0,0,1,0,0,0,0,0,0,0,0,1
2017-08-09 20:00:00,4361.010881684682,2982.716931416261,5.2941827631593625,0,0,0,1,0,0,0,0,0,0,0,0,1
2017-08-09 21:00:00,4230.553743387543,2867.3002062386036,0.0005397715951156137,0,0,0,1,0,0,0,0,0,0,0,0,1
2017-08-09 22:00:00,4126.197239583456,2743.0258189461542,4.524242886020165,0,0,0,1,0,0,0,0,0,0,0,0,1
2017-08-09 23:00:00,4136.763732651393,2751.309672112049,4.252108596916051,0,0,0,1,0,0,0,0,0,0,0,0,1
2017-08-10 00:00:00,4098.6368006797,2720.0963111754118,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1
2017-08-10 01:00:00,3936.1248125876405,2555.71115560544,3.3936068191618354,0,0,0,0,1,0,0,0,0,0,0,0,1
2017-08-10 02:00:00,4042.7025040963363,2626.8738996611914,2.7716481497940304,0,0,0,0,1,0,0,0,0,0,0,0,1
2017-08-10 03:00:00,3949.5862493602913,2592.3396532891056,2.873185856243758,0,0,0,0,1,0,0,0,0,0,0,0,1
2017-08-10 04:00:00,3652.3490322788275,2255.9622261522272,0.8552150890814963,0,0,0,0,1,0,0,0,0,0,0,0,1
2017-08-10 05:00:00,4840.316982810219,2653.4077636341226,167.16601971068087,0,0,0,0,1,0,0,0,0,0,0,0,1
2017-08-10 06:00:00,6095.767107147335,3999.724449523177,1318.5367471553213,0,0,0,0,1,0,0,0,0,0,0,0,1
2017-08-10 07:00:00,6095.767107147335,4200.80837881719,1315.1979911912656,0,0,0,0,1,0,0,0,0,0,0,0,1
2017-08-10 08:00:00,6095.767107147335,4236.8328488831685,1315.5570514255685,1,0,0,0,1,0,0,0,0,0,0,0,1
2017-08-10 09:00:00,6095.767107147335,4148.112402727135,1318.332366705247,1,0,0,0,1,0,0,0,0,0,0,0,1
2017-08-10 10:00:00,6095.767107147335,4317.928195942921,1320.1930843757266,1,0,0,0,1,0,0,0,0,0,0,0,1
2017-08-10 11:00:00,14817.07101096549,1960.5678963511673,1316.4130079662955,1,0,0,0,1,0,0,0,0,0,0,0,1
2017-08-10 12:00:00,9661.215621789448,1086.5411416706136,901.3177652127699,1,0,0,0,1,0,0,0,0,0,0,0,1
2017-08-10 13:00:00,12508.43249197362,1327.9101487520516,1107.3224530463795,1,0,0,0,1,0,0,0,0,0,0,0,1
2017-08-10 14:00:00,6095.767107147335,2258.4374064129497,1316.777028064665,1,0,0,0,1,0,0,0,0,0,0,0,1
2017-08-10 15:00:00,6095.767107147335,2316.1693806817375,1316.47378920719,1,0,0,0,1,0,0,0,0,0,0,0,1
2017-08-10 16:00:00,6095.767107147335,2312.6099805205995,1323.3060463749937,1,0,0,0,1,0,0,0,0,0,0,0,1
2017-08-10 17:00:00,6095.767107147335,3802.2837808214827,1317.4190394643635,1,0,0,0,1,0,0,0,0,0,0,0,1
2017-08-10 18:00:00,6095.767107147335,4094.7662659247335,1318.5961741097246,1,0,0,0,1,0,0,0,0,0,0,0,1
2017-08-10 19:00:00,7845.718284478615,2972.3742031115917,499.1280365454865,1,0,0,0,1,0,0,0,0,0,0,0,1
2017-08-10 20:00:00,4203.98845550943,2741.363233581683,6.414517509590738,0,0,0,0,1,0,0,0,0,0,0,0,1
2017-08-10 21:00:00,4176.397824593982,2618.5658200759476,0.6083827702065105,0,0,0,0,1,0,0,0,0,0,0,0,1
2017-08-10 22:00:00,4197.809395350813,2684.5977388991173,1.906924669070987,0,0,0,0,1,0,0,0,0,0,0,0,1
2017-08-10 23:00:00,4150.591045729593,2647.783923728321,1.7951276811728296,0,0,0,0,1,0,0,0,0,0,0,0,1
2017-08-11 00:00:00,4094.9239158721257,2583.2696361285853,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-08-11 01:00:00,4013.0454536154516,2460.7899842930524,3.120862494923332,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-08-11 02:00:00,4191.2674387148345,2648.8196570297887,2.156496194280841,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-08-11 03:00:00,4216.417644930755,2674.6978984442776,4.191151435047711,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-08-11 04:00:00,6352.948205622701,2568.7858736814132,320.2421575279209,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-08-11 05:00:00,6095.767107147335,3571.172374174935,1316.9265663796857,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-08-11 06:00:00,6095.767107147335,4028.0067108604344,1321.1367476783066,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-08-11 07:00:00,6095.767107147335,4109.315993529488,1322.8098370321172,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-08-11 08:00:00,6095.767107147335,4177.211219413663,1319.3778949523225,1,0,0,0,0,1,0,0,0,0,0,0,1
2017-08-11 09:00:00,6095.767107147335,4085.8642302466255,1316.5781756665679,1,0,0,0,0,1,0,0,0,0,0,0,1
2017-08-11 10:00:00,6095.767107147335,3968.9753644501043,1316.3099846840544,1,0,0,0,0,1,0,0,0,0,0,0,1
2017-08-11 11:00:00,6095.767107147335,4175.961975703962,1317.2861042344093,1,0,0,0,0,1,0,0,0,0,0,0,1
2017-08-11 12:00:00,6095.767107147335,4120.11660068062,1314.5403825621047,1,0,0,0,0,1,0,0,0,0,0,0,1
2017-08-11 13:00:00,6095.767107147335,4144.17173267439,1319.8975491124988,1,0,0,0,0,1,0,0,0,0,0,0,1
2017-08-11 14:00:00,6095.767107147335,4214.567060455007,1320.5435033574431,1,0,0,0,0,1,0,0,0,0,0,0,1
2017-08-11 15:00:00,6095.767107147335,4095.1707309400017,1312.048371946913,1,0,0,0,0,1,0,0,0,0,0,0,1
2017-08-11 16:00:00,6095.767107147335,3967.662655797256,1317.7280308912523,1,0,0,0,0,1,0,0,0,0,0,0,1
2017-08-11 17:00:00,6095.767107147335,3984.11410246556,1317.981646792873,1,0,0,0,0,1,0,0,0,0,0,0,1
2017-08-11 18:00:00,6095.767107147335,4010.837116639927,1319.7623497537713,1,0,0,0,0,1,0,0,0,0,0,0,1
2017-08-11 19:00:00,7003.490050042444,2887.519551932095,433.05612016105476,1,0,0,0,0,1,0,0,0,0,0,0,1
2017-08-11 20:00:00,3858.34649510279,2522.9119526300155,7.072413766993215,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-08-11 21:00:00,3880.8090216854443,2438.8428583231894,0.8013811754351496,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-08-11 22:00:00,3993.69312943705,2673.3954196287013,4.1457917770110155,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-08-11 23:00:00,4050.517577738617,2682.821494728508,5.07927860621561,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-08-12 00:00:00,4063.121969721817,2682.5102970598855,2.601102939517903,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-12 01:00:00,4023.1020550350527,2622.303129197725,0.543094057388094,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-12 02:00:00,3985.262093599519,2567.5246952966736,7.359899543486612,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-12 03:00:00,3904.081309918523,2534.997019992956,1.7073400918036354,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-12 04:00:00,4805.081677078041,2309.571918535166,172.84309778054532,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-12 05:00:00,11840.26814711637,3157.022819394008,1314.3131464619405,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-12 06:00:00,12571.183226251514,3447.0765094377803,1311.5943250699356,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-12 07:00:00,13445.397929727837,3603.903670266521,1307.7763084891951,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-12 08:00:00,14479.181695343032,3678.600188893656,1315.1195896688641,1,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-12 09:00:00,14703.027674518215,3763.2284436331875,1314.0320036028058,1,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-12 10:00:00,14807.649083306242,3737.861152029386,1321.5448952257914,1,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-12 11:00:00,14448.471460188466,3913.858678347762,1319.9794590030533,1,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-12 12:00:00,14050.300851511096,3556.536942564825,1320.3791734054685,1,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-12 13:00:00,13970.575875019673,3772.79982023919,1310.6134695880924,1,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-12 14:00:00,14330.689043728882,3890.412829267705,1314.2255930284716,1,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-12 15:00:00,14353.08301378775,3987.773195482416,1308.0449109162068,1,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-12 16:00:00,12104.475722060011,3569.9020770598136,1304.875183605211,1,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-12 17:00:00,11424.92126602629,3843.8774124242245,1310.8230345339603,1,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-12 18:00:00,9613.113345001051,3519.0553059910153,1308.0384728239235,1,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-12 19:00:00,5476.957204517077,2558.422811200419,552.4266619641969,1,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-12 20:00:00,3606.8183811003996,2207.6521922066804,1.0923762440088085,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-12 21:00:00,3636.7486362000645,2289.037612058408,1.1002232169599415,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-12 22:00:00,3649.9313383715767,2305.501872155898,2.182122700327607,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-12 23:00:00,3641.9380860797796,2313.5003482883103,3.6214675112692047,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-13 00:00:00,3532.3994923820605,2160.9973073220635,3.284526667956092,0,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-13 01:00:00,3574.9989001876434,2232.7887689821523,2.924865963838898,0,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-13 02:00:00,3582.665815853664,2241.997955905524,0.6760962503507986,0,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-13 03:00:00,3553.7461592896934,2175.5734966844852,1.8123617014327347,0,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-13 04:00:00,3242.296045071211,1935.117523766048,2.703046864417246,0,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-13 05:00:00,3533.4122881817493,2136.801506749897,0.4852177166836881,0,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-13 06:00:00,10212.36363289861,3237.945566127122,978.0386060745241,0,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-13 07:00:00,12202.303495269618,3658.014463676939,1311.7758836600196,0,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-13 08:00:00,10913.594428123795,3617.161507934721,1311.4048030900867,1,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-13 09:00:00,11998.064942015377,3753.7719813981803,1311.0678732656509,1,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-13 10:00:00,11925.178517031884,3668.155681235169,1315.7590720479557,1,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-13 11:00:00,11353.149358047785,3502.7518123167984,1240.565424429933,1,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-13 12:00:00,3671.5755521503265,2277.488163698079,2.952921102094024,1,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-13 13:00:00,3822.19904211834,2347.6142009418722,3.3662838065531386,1,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-13 14:00:00,3984.077356379924,2566.5584100053143,1.7901411984542868,1,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-13 15:00:00,3862.4533580240695,2476.7916469498023,0.9711304507907453,1,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-13 16:00:00,3625.486555350961,2210.0861381609952,4.407961158665912,1,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-13 17:00:00,3883.2828388255857,2458.7384041494697,6.833782860247538,1,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-13 18:00:00,3741.5838118988963,2334.054290945991,3.9164903306704453,1,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-13 19:00:00,3810.477356914033,2393.8721924670167,1.914816960706202,1,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-13 20:00:00,3477.5503079615087,2082.925340117302,1.3815187939652935,0,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-13 21:00:00,3751.1747227407654,2249.0424725346543,3.6394021728533827,0,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-13 22:00:00,3860.5836111596263,2440.482051296352,0.6564838589180322,0,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-13 23:00:00,3800.9697582427025,2410.081421337088,0.3051040042855342,0,0,0,0,0,0,0,1,0,0,0,0,1
2017-08-14 00:00:00,3684.004019968262,2248.9580654537685,0.8179548000104845,0,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-14 01:00:00,3928.0288764311595,2471.2740595602904,2.9648068797851357,0,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-14 02:00:00,3742.1596233708465,2293.9313947305545,2.090397488457969,0,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-14 03:00:00,3778.5007002913026,2343.5292471905764,1.439927555159999,0,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-14 04:00:00,5509.217509827923,2184.17078826878,299.4905293485867,0,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-14 05:00:00,11480.827518527989,3595.728070883017,1313.4263810266677,0,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-14 06:00:00,11559.553524473466,3760.906291415059,1319.9615759754076,0,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-14 07:00:00,11788.850049572855,3805.589259788774,1314.162497977525,0,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-14 08:00:00,11828.806454746822,3767.849997364282,1314.4777623532996,1,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-14 09:00:00,12209.395015117927,3948.2920960098554,1318.9663893685354,1,1,0,0,0,0,0,0,0,0,0,0,1
2017-08-14 10:00:00,12088.81238755656,3712.8731137754953,1315.3954476278307,1,1,0,0,0,0,0,0,0,0,0,0,1
